ID,elv_mean,elv_std,elv_min,elv_max,gradient_mean,gradient_std,upArea_max,forest,irrigated,other,rice,sealed,water,land_use_main,cropcoef_mean,cropcoef_std,chanbnkf_mean,chanbw_mean,changrad_mean,chanlength_sum,chanman_mean,ksat1,ksat2,ksat3,lambda1,lambda2,lambda3,genua1,genua2,genua3,soildepth1,soildepth2,soildepth3,thetas1,thetas2,thetas3,thetar1,thetar2,thetar3,lai01,lai02,lai03,lai04,lai05,lai06,lai07,lai08,lai09,lai10,lai11,lai12,laiyrmean,laiyrmax,laiyrmin,no_reservoirs,storage_reservoirs,no_lakes,area_lakes
294,447.47772001056575,55.67202920577908,334.1762390136719,613.4253540039062,0.0032499422802939114,0.002871941870177456,12948094976.0,0.32390890354949375,0.0,0.5407100015658833,0.0,0.0,0.1353810355708594,3,0.820593264170849,0.08677519201747573,2.1867140321311878,199.26741341656236,0.0024968316654579437,29761321566208.0,0.03606092862119847,135.2719952042845,79.78133561941759,81.51439837654276,0.36312795481398413,0.33576014937578197,0.3810805702346136,0.045566553206027545,0.033514530290352736,0.015637790765954215,43.23095324335567,1053.7768227119518,3088.4269274996004,0.5543882694774537,0.4150864557416514,0.45087203095071265,0.041000018683835494,0.041000018683835494,0.041000018683835494,0.45597483356557966,0.4936161782639573,0.5417219734559046,0.5898119911867656,0.738616423427513,1.1342732324103058,1.5186632733921621,1.4747470465700037,1.0634178014048663,0.6649647043564773,0.5096509819986682,0.45897322339461366,0.8037026814566195,1.5678305872378924,0.4480509101894719,0.0,0.0,0.0,0.0
302,518.158477719367,71.75429371575215,331.6439514160156,678.9544677734375,0.0029563919566080684,0.002694737340392783,11165319168.0,0.4108852181473343,0.000277023964481414,0.5668026457219791,0.0,0.0005825940691451433,0.021451887282595537,3,0.8730827503475903,0.06129170016380592,2.1018300314057003,59.42188953694302,0.002338408624215993,26814107877376.0,0.037547487725620624,183.77551716674432,109.82863557490893,99.05518524089203,0.3360340216661592,0.2643367260841334,0.2821815696409639,0.01970520137082662,0.015424272880432589,0.007533215398710889,48.884393101753176,1254.554957427061,26113.066482752547,0.5093219787153648,0.4098883492118228,0.40318031409694377,0.04099993213275566,0.04099993213275566,0.04099993213275566,0.29380275761121977,0.2983019890605339,0.3352212884871474,0.3769970853769934,0.8660845369069412,2.9210043618461357,4.322680499356179,3.094573188403139,1.192365760424959,0.44776446214291743,0.3440334145294599,0.3164321960372866,1.234105124527222,4.436999020510582,0.2831542723347433,0.0,0.0,0.0,0.0
303,730.5810470240456,68.45932061110368,580.7447509765625,950.8467407226562,0.0028273335582899503,0.0025552025549323547,24928999424.0,0.07654073409179019,0.00024119635935863478,0.9075941558353537,0.0,0.0021236833732640055,0.013501455902464824,3,0.853312758829501,0.05531946070746875,2.3651655435864916,67.54367113314349,0.0021825719720637263,55815926972416.0,0.0404012194473721,192.45326082143401,111.94698409435748,107.1783734065419,0.32313476603977853,0.2717285951509598,0.30326764427599706,0.016965691271371083,0.016781023207767573,0.009917899101545495,49.206741805832515,1228.5331215089416,36615.06943237816,0.5071278365626612,0.41470317926362105,0.40934759746826144,0.04100007377377592,0.04100007377377592,0.04100007377377592,0.17008549172973791,0.17845911310283877,0.19034546090412965,0.22970529019588418,0.6402898307121873,2.185020522336407,3.7730012133239383,2.302446356483265,0.7953421801070902,0.3376707671905837,0.21585935727924943,0.18253636706216148,0.9333967393469805,3.911734031243112,0.1649459837120976,0.0,0.0,0.0,0.0
306,142.78667879122156,124.75221837989524,20.291091918945312,828.8876953125,0.0055439958336118275,0.008054713919683446,14585116672.0,0.3807770082604615,0.0,0.5502304526656515,0.0,0.06632297164584093,0.0026697226548436344,3,0.8246324299641262,0.09675196091285375,2.023289437196318,11.280152809777142,0.0036783594951457802,32953153355776.0,0.031944020399759444,138.91908207608478,85.96259398823528,76.05254747645064,0.29658360803613104,0.2589474174192559,0.3034761956381932,0.01567901014949374,0.01783827962774284,0.011095534702279083,46.55037803111532,1166.96306972162,16521.44904682014,0.46728181558282395,0.3825248861357138,0.39443724728419144,0.04100002004455156,0.04100002004455156,0.04100002004455156,0.7261112474717888,0.7728304282892302,0.9472308048319235,1.8538032553194237,3.433093182521544,3.898010794148985,2.841638073049507,2.1561349105739187,1.8050119382681171,1.2948441902956007,0.8841926209090158,0.7397211820430025,1.7793846807110052,4.121285333875531,0.7064945470394723,0.0,0.0,0.0,0.0
308,124.68045813267932,56.0760971716891,23.329750061035156,367.0807800292969,0.0017641880865557856,0.0016655290991435614,52674637824.0,0.3506686609595779,0.0,0.5985339069971065,0.0,0.03900181900819827,0.011794666546267776,3,0.8382958671169507,0.07612250240710183,2.342989604404142,46.1658140911931,0.0013124837917484879,122665104834560.0,0.03166892473973295,378.70967081725314,273.77704842057136,265.49514923371095,0.381319172661339,0.3440642828982514,0.39009154722034084,0.03755273121446839,0.04061903432573641,0.024552217218777872,47.46011945539785,1173.614172906284,22479.664446194914,0.4513124774981085,0.3896755295283137,0.3930488498082819,0.04100001127524586,0.04100001127524586,0.04100001127524586,0.6090284004003101,0.6453767603963599,0.7380443124938277,1.328164242229606,2.777991342166387,3.133545411635898,2.264637796334845,1.7671419117995837,1.4313674229375826,1.070377051997546,0.7674333574649514,0.6333428460120233,1.4305377203630163,3.3855221177555572,0.5899397590829881,0.0,0.0,0.0,0.0
316,82.05865857888674,63.36717740043602,31.493968963623047,463.0198669433594,0.001945610905384922,0.0026880364141745796,15085251584.0,0.4583261662443345,0.0,0.44976652373217196,0.0,0.06753180134119031,0.024375572320623092,1,0.8234016599589049,0.11858165943060665,2.0975906820367993,84.66697154813139,0.0013154510171100103,36704920535040.0,0.031346226817346855,313.49190758154697,255.57816109353374,269.56481001161444,0.35483267703841176,0.32200602917927273,0.3876170351127399,0.03482897880351813,0.03966557808370934,0.026743267829420794,45.40464155843627,1125.3293372315056,20371.44370645866,0.4231172390947678,0.3559725666233813,0.37871004616578274,0.04100000576987433,0.04100000576987433,0.04100000576987433,0.7838772062132722,0.8235251352696127,0.9662184718793295,1.704746162863867,2.825039353936989,2.8925770227312686,2.489036356317571,2.159595674359154,1.744168931059505,1.2745948360303536,0.9215981330044278,0.7938446980624762,1.6149022956632946,3.106726247972907,0.7632976936115272,0.0,0.0,0.0,0.0
319,1290.0963458281635,423.14735991536963,873.3032836914062,2612.683349609375,0.012192751697850411,0.01814605847423933,11904300032.0,0.3727201425031363,5.322413084384447e-05,0.6160458992499799,0.0,0.003904922411922182,0.00727651529471786,3,0.8653943024895383,0.09591849684308022,2.0401573347950794,43.93953352175501,0.008432608241785646,28556436439040.0,0.04818028173736168,158.1611177288683,95.47379815450594,84.17724395301002,0.3336338420175053,0.27972702697774027,0.30646531079488093,0.017204876182422318,0.01708832933859359,0.010077375341152838,49.43828798047842,1175.8905393139507,27559.897134591418,0.5197256188405827,0.4253499784263409,0.40867280019213287,0.04100004339677434,0.04100004339677434,0.04100004339677434,0.3882058663836973,0.42120522089431245,0.45262538872155256,0.5068857648945987,0.9892456857843006,2.66442741031448,3.6256581342328897,2.5136815535236634,1.27632433708309,0.6625037590466576,0.4534472178237649,0.39630166581679527,1.1958760075449313,3.7766943924313963,0.37200351509571206,0.0,0.0,0.0,0.0
322,495.44357175765265,119.2441439014202,309.6914978027344,937.3407592773438,0.004511535311776403,0.005571017486488157,22293061632.0,0.31847576797483945,0.0,0.5719237025029662,0.0,0.0,0.10960009315327986,3,0.8470980778178983,0.07999123388025539,2.2280760135060187,185.71767284522392,0.0034515872295027045,54174540627968.0,0.03686301707757435,122.34168972149098,75.99067548529965,77.88554916109224,0.37342846328782386,0.3236720490092818,0.3611390514809672,0.042549127101403406,0.029126092013208656,0.014028956292830182,44.519965439581966,1077.4111376964406,4319.429538868298,0.5417695540355627,0.4106878689901091,0.4307528925517338,0.04099993420016104,0.04099993420016104,0.04099993420016104,0.524701925581186,0.5843625132460932,0.64909646371225,0.6901506942629431,0.8293113133923458,1.2603721445970408,1.687104012435136,1.6525527811168932,1.1783405762917554,0.7313707909347343,0.5624654751804845,0.5170486578899863,0.9055729822416225,1.7546329746993303,0.5084543950847406,0.0,0.0,0.0,0.0
323,239.15248760373095,168.7608843660343,32.21078872680664,1270.93798828125,0.00584966506329715,0.009458466118218585,51752443904.0,0.38910972429431295,0.0,0.5569194727282081,0.0,0.04795553568107259,0.006017680017966181,3,0.8419379731457042,0.08165190976764061,2.3258783959260456,29.010309688187245,0.0034783915580772476,118838993616896.0,0.03279031088407067,195.0940505031718,135.24214058734373,130.10552622310513,0.32337390234153945,0.29717333407203095,0.3420511521703859,0.02167655581585852,0.025245412490057264,0.015769872119574035,47.30145969283371,1191.1635212131525,17751.21597043099,0.4616760388924285,0.4014257391263054,0.40738667257624744,0.04100005391832907,0.04100005391832907,0.04100005391832907,0.6323596243722719,0.6684253473527585,0.8106376411275164,1.62042002873006,3.3657669066114755,3.665189535293256,2.5945612334139305,2.074788382925005,1.6928837303173365,1.1713544679992243,0.8049494849562915,0.6682456855443476,1.647465066858728,3.9645950684020783,0.6155812296940605,0.0,0.0,0.0,0.0
328,351.11324601334934,67.91440945518164,215.40721130371094,695.2760009765625,0.0026817563138211258,0.0022686227031414367,84479123456.0,0.021591915269903773,0.0014169390984312019,0.9677579919196433,0.0019382616213552673,0.0026216526045521244,0.00467156873386896,3,0.883533596782752,0.04352001672185445,2.4773571528592466,34.01556904509485,0.0018005694308728443,186211226353664.0,0.03497341518165482,280.6271399447036,160.06911125385167,134.15682222284283,0.34990621984217857,0.2963273106903368,0.3266808670247593,0.018010211852877153,0.01892745720304534,0.011064871189011382,49.46759944517366,1310.8016744087904,35285.883443026345,0.5414619619689508,0.44496876386677964,0.4339997048218381,0.04099988850818276,0.04099988850818276,0.04099988850818276,0.11957936190704486,0.12865606614395694,0.14759449919398132,0.21230143838262538,0.5586641384521338,0.8963179918265516,1.1859532237644408,0.7424456111933421,0.335533545194453,0.1963730056079972,0.1567513010530219,0.13321940028408474,0.4011157521186112,1.3238706623161827,0.11563420249920096,0.0,0.0,0.0,0.0
336,438.7186472776829,63.622230807254276,296.41058349609375,673.5311279296875,0.005119806199415662,0.004513966291849086,12094433280.0,0.6741787802659359,0.0,0.2633413916623938,0.0,0.0,0.062479875696894616,1,0.9107702264539198,0.06630504632545381,2.1700164893419895,205.38155621732534,0.0040024775412052516,27788006391808.0,0.03622422981227027,139.609233722418,125.80230849833815,137.57333353201872,0.3934897630744576,0.353538380596747,0.39560881038709106,0.04787963823117631,0.038414471510717835,0.023698266623870288,46.87600068004587,1120.9659794184524,2970.991762910542,0.5552201563834565,0.4042453167259449,0.39275692728995626,0.041000005249358054,0.041000005249358054,0.041000005249358054,0.7203187748878839,0.8050176750965713,0.9174913521059409,0.9771986512875152,1.1048266323302205,1.4890327363514997,2.015492040957185,2.005148265578232,1.4060250607740195,0.9256113470123702,0.7793107220339603,0.7366830559527382,1.1568460773071267,2.143865769511864,0.7071201953980402,0.0,0.0,0.0,0.0
341,1597.229205587752,443.09540687663986,647.3103637695312,2885.782470703125,0.029427723667282673,0.02421173316490801,116832288768.0,0.5812033139799536,0.0,0.40921263316375167,0.0,0.00019063297157153035,0.009393004434795023,1,0.9387705475984598,0.04180285313801369,2.3485954167437266,51.067652017345026,0.019803968822745398,251640556814336.0,0.05137200783797044,182.67593153273324,167.59975554216155,128.7726169076981,0.3372992639620176,0.3349386162889808,0.36870964910091064,0.013345679924306698,0.02507254712670887,0.014900050232215314,49.52099670138981,957.4166404660742,8063.750744999005,0.5494046178298841,0.4596661394761546,0.4447621276021676,0.04099994660548303,0.04099994660548303,0.04099994660548303,0.5788706782695324,0.6276438875303223,0.676691396660329,0.707410387663125,0.9574239203509468,2.195138273217815,2.825296506098404,2.1692528357642153,1.0710010346546193,0.6629029200034442,0.6106796466411869,0.5821618209360356,1.1387057028850007,2.8956586296057067,0.5585517331516634,0.0,0.0,0.0,0.0
347,542.8729439677,48.321563195122806,443.15228271484375,680.9642333984375,0.0019622310653097373,0.0018736466697143067,13284776960.0,0.09958228021776849,0.00021211435047122345,0.8801332880098601,0.0,0.0015402152363950573,0.01853235049613016,3,0.8420716681273466,0.05627979745812186,2.034907707446616,77.30436277956322,0.0017799823150914424,33032207597568.0,0.037835571059018885,153.22945994923464,104.53088154926114,99.50246481071669,0.30199165061460326,0.25293022420473876,0.283475932696184,0.013959545427917565,0.013950296943902952,0.00815680760686666,48.98576765861867,1255.1254320953396,36738.71555065322,0.49730818651380015,0.40168421409637095,0.3973369376285803,0.04100000982779393,0.04100000982779393,0.04100000982779393,0.15476753991433248,0.15419373164033204,0.18262045214018519,0.2377486142810564,0.5811925700336303,2.013212871558056,3.6303115372134234,2.4110169955316296,0.8654930353700376,0.35198313319320057,0.21843366547422768,0.17794683510349246,0.9149099581374519,3.7710899447408197,0.14437740347372047,0.0,0.0,0.0,0.0
349,322.6514551422043,153.95881352785355,85.23155212402344,781.7037963867188,0.008133987585261477,0.007056895889763478,17857224704.0,0.30712235103655616,0.0,0.6199142734656719,0.0,0.06552855005084092,0.007434164650414469,3,0.8105586147781132,0.08688885547711168,2.216392514164717,19.724731422448848,0.005634033892685725,39469386301440.0,0.033569597124929434,74.2483775747607,57.174723723798806,53.200271488002436,0.24794018570641815,0.23211516013686334,0.2775090333527002,0.008129461017123515,0.01143903192254839,0.007711731891204325,46.35183753291815,1198.7371725015407,17309.377501131392,0.4587656952567816,0.38398865328784676,0.397429442594027,0.04099998764243314,0.04099998764243314,0.04099998764243314,0.7096291766568945,0.7747986834804506,1.0156743263319736,2.1770420148098126,3.8978649106344347,3.787481045040722,2.3291363098688276,1.7436449993887162,1.456594834892585,1.15283127626198,0.8622149645489792,0.7296340416962083,1.71971226308738,4.296862359298636,0.6924794543265476,0.0,0.0,0.0,0.0
353,381.5838298819051,112.92221269436773,165.89251708984375,811.6112060546875,0.011105559297215194,0.009053733763911633,12657479680.0,0.5113210890049814,0.0,0.43906033780107717,0.0,0.04817663869523272,0.001441656402384145,1,0.8523836394415422,0.06933470268710439,2.1371726234743065,9.277536853878248,0.008259181374842228,28925761683456.0,0.03479532657259971,59.72711497816691,43.689624923902734,38.84552107161132,0.2592434566462999,0.23312527683225026,0.2671272953059363,0.008187030649248736,0.010915967128003188,0.006864750886368831,47.5190702885932,1235.6346609550737,14706.247224760484,0.485078989468745,0.39294039839573813,0.3923449688835494,0.040999938313178934,0.040999938313178934,0.040999938313178934,0.7809929353420989,0.826635843481321,0.9886303705456553,2.125788367685814,4.228490250448494,4.3647688564476885,3.239364362815589,2.695112502603993,2.167546745463996,1.4336751794479738,0.9336739254863652,0.7960997748936661,2.048398387648074,4.68227840779236,0.7611222551892775,0.0,0.0,0.0,0.0
357,1359.6273790248122,375.00902920720233,431.5536193847656,2612.067626953125,0.046952382438327445,0.043515845778492095,19918942208.0,0.6895556919133823,0.0006705450323154254,0.2798711120369186,0.0,0.0001649097698647441,0.029738327448446667,1,0.9170565134190222,0.08089675662481406,2.1412951040597634,175.2848881138008,0.032668324947814735,43978552508416.0,0.04736948500470907,129.1541531171358,89.54583384570336,82.01838609819161,0.38830535827310675,0.32691786095148245,0.3450643447634002,0.021701680559948113,0.02258560880456638,0.012934826071113806,48.47133161231843,1038.2805555886855,12881.918155418585,0.5691543242041677,0.45473853500971206,0.42380432373121074,0.04100004585625975,0.04100004585625975,0.04100004585625975,0.7853886945195806,0.8996430614543796,1.0430505969333472,1.2110968241558437,1.6608929591517374,2.4964489159210057,2.958886264549081,2.5542543299207776,1.6334336961667046,0.9993668546019328,0.7956623474045562,0.7612185385959594,1.4832781961504595,3.0500984778600633,0.7320761143996469,0.0,0.0,0.0,0.0
366,1648.3191184222712,461.37812766202575,937.3304443359375,2646.640380859375,0.02695620247088128,0.030652078885142008,15977396224.0,0.4134815340831709,0.0006398271633269638,0.5592027397409526,0.0,0.01769627997873477,0.008979149996459,3,0.8441356706286349,0.12191924760018193,2.2112700198837625,50.70088851783287,0.01940134612732969,37811512147968.0,0.05207496755780609,153.16479982772472,111.09337980322292,93.54313095581055,0.33081981050360076,0.2874113748471041,0.3165698632981551,0.016281730408413544,0.01762363138729989,0.01077381535108619,48.634209909866314,994.1619870876857,18334.191349512126,0.520683929017201,0.42980682801024295,0.4119346456291717,0.04099996250705396,0.04099996250705396,0.04099996250705396,0.4265768587768904,0.48379602940087874,0.5301639082646951,0.575694508757487,0.8839169040952872,1.8488612559111475,2.4578703942559526,1.8152037421164673,1.038759951252761,0.6154552332622035,0.46599739087549874,0.41817619569651476,0.9633724680645019,2.5516460845347364,0.40472661073060934,0.0,0.0,0.0,0.0
