ID,elv_mean,elv_std,elv_min,elv_max,gradient_mean,gradient_std,upArea_max,forest,irrigated,other,rice,sealed,water,land_use_main,cropcoef_mean,cropcoef_std,chanbnkf_mean,chanbw_mean,changrad_mean,chanlength_sum,chanman_mean,ksat1,genua3,thetar1,thetar2,thetar3,thetas2,genua1,lambda3,soildepth1,soildepth3,lambda1,thetas3,ksat2,soildepth2,lambda2,thetas1,ksat3,genua2,lai01,lai02,lai03,lai04,lai05,lai06,lai07,lai08,lai09,lai10,lai11,lai12,laiyrmean,laiyrmax,laiyrmin,no_reservoirs,storage_reservoirs,no_lakes,area_lakes
842,2080.7411010871188,266.3367472831416,1463.0947265625,3002.46533203125,0.013890154846141107,0.014815385774405145,18872322048.0,0.15050094400413586,0.00011758739881275934,0.8484567881808381,0.0,0.0007261308639196443,0.00019884744883092538,3,0.9370336544690929,0.027057607607687086,2.3163804120899485,2.4519980826707135,0.008829259569753275,48339374571520.0,0.05733085163991263,750.5676678095132,0.015546344292708781,0.04100000466630392,0.04100000466630392,0.04100000466630392,0.3982109282233471,0.027252208545369822,0.33622575448165937,49.94788107479521,34790.22076392387,0.3217631965787962,0.3921715643686241,332.5671247819588,1195.098861617176,0.29311946975160724,0.4293498254259739,309.69170315969546,0.0241685718028059,0.34171419604683756,0.31669735394522974,0.29600414085639914,0.30888091505568854,0.35813698141356887,0.38555132706428064,0.41659109243817855,0.48891872188416236,0.4404297470581124,0.35465456220193986,0.31633273112691673,0.3356648756017633,0.36329796781378887,0.4995153012446443,0.2863402254280574,0.0,0.0,0.0,0.0
846,1206.2707332695904,392.9332436972985,361.0477294921875,1989.77099609375,0.022934511432135343,0.01639683713313047,12095546368.0,0.1070403060297557,0.00011530718098964837,0.8918097563726004,0.0,0.0003178347516867092,0.0007172660861682057,3,0.9583660047608993,0.013820024756717075,2.197817658875047,10.755589761902097,0.016257592742686813,28892723150848.0,0.04490020732192037,705.1994472764856,0.017266789501639596,0.041000024212554394,0.041000024212554394,0.041000024212554394,0.39577883744859277,0.029265761060692747,0.3480310664004753,49.9424902730719,28302.753460490443,0.3312008224818478,0.39004410240589826,389.1815489499117,1305.7274489263257,0.30010197633705366,0.42834552737398596,347.61416160136076,0.026229567059209178,0.40448697576221715,0.41800520045031964,0.4614470946373933,0.4891995075538937,0.4956829692786708,0.46999471895404477,0.46032214211008515,0.5299752270011634,0.5374149576356492,0.4621085376006578,0.41387755254081976,0.4174549997824257,0.46333084830123533,0.6026295680666546,0.3813957335447332,0.0,0.0,0.0,0.0
847,219.36868618056369,139.63497906263734,15.987015724182129,945.072265625,0.004153466671154568,0.006324283492934033,22877749248.0,0.6402264516317312,0.0005317493450151708,0.31664173404636065,0.0,0.03593240551191887,0.006668203312277197,1,0.8948291318041167,0.07371876964294409,2.395467657286338,50.555704500312025,0.0025712247821590897,61871755362304.0,0.03197549399056383,152.37652395438312,0.011458575408472144,0.04100000702726597,0.04100000702726597,0.04100000702726597,0.3688107914456062,0.01868847953149889,0.2983809805837984,47.843402793754485,13318.199858308833,0.3027066208661996,0.38031464963842254,60.84916085492375,1220.5783355745984,0.24622535108131272,0.4405102547057169,44.71839963819875,0.016577685496546615,0.7121067886611975,0.7697953606437656,1.0121820564985022,2.387172813629566,3.700176191909352,3.8223679039608176,3.992100815932719,3.941706456508743,2.8695333018105997,1.6772789423543972,0.8994581754138075,0.7356523818313754,2.2099611002782797,4.182971027790912,0.6993859601850329,0.0,0.0,0.0,0.0
848,338.00078960105844,136.56985432767794,189.25743103027344,926.2483520507812,0.007123898702003398,0.00957179041893034,10398197760.0,0.7468463473565156,0.0006121737643957183,0.20352699715741648,0.0,0.042180051789872365,0.006833999376630743,1,0.8944379804214784,0.08227278776642369,2.1896287388641804,40.26874727097404,0.004037994040480521,26912999079936.0,0.03308078787288448,95.29378743108347,0.010648918594671621,0.04099997710373583,0.04099997710373583,0.04099997710373583,0.3873304383920618,0.013765046292307003,0.2991984091774135,47.518663606609685,18102.937294272142,0.28110501802403765,0.4000723571186947,46.58657747135628,1238.4923319180323,0.24930171318219174,0.44997638976630544,37.03921859235737,0.01551259749992491,0.6970941440219331,0.7489068141744124,0.9974825926843235,2.7941239815470884,4.512001039933547,4.5741721277129,4.472557227119616,4.168068229882431,3.293486283660586,2.0663199893249247,0.9459438406341231,0.7362581792595299,2.500534393881724,4.655638315839439,0.6873929230355621,0.0,0.0,0.0,0.0
850,1653.7192793968447,342.426200401686,702.2866821289062,3179.1376953125,0.020861958388875227,0.01918012903117031,14174626816.0,0.30481518961590776,0.0002489464322702726,0.687109117751512,0.0,0.0077193261553412254,0.00010774565330593498,3,0.9434419050332586,0.03143429842351962,2.373941205262905,4.272773133732389,0.0150311360960292,34601414164480.0,0.05130695866832408,289.71855466723844,0.010108120489764639,0.04100001795208404,0.04100001795208404,0.04100001795208404,0.3888393229962079,0.01782270126272864,0.289564767796114,49.59621291215023,27384.788045775862,0.2914395866498334,0.38296342889573226,137.00972750109014,1272.2128115896633,0.24800390524651642,0.4413518417754604,128.99241952481665,0.014896930339917834,0.6677564099415102,0.6456848102396087,0.6321494445617972,0.6740708478093834,0.7410847133200273,0.7586517486413488,0.7841557723643957,0.9203660000098249,0.8892109347480395,0.7314960609443273,0.6526272459610339,0.6759900953620483,0.7311036435578675,0.9479470473481341,0.6053707506297317,0.0,0.0,0.0,0.0
857,1883.8298254304252,455.76015834461083,765.7997436523438,3206.9169921875,0.021770733829342265,0.01512759353462706,11266555904.0,0.45129438881562267,0.0,0.5469850915565476,0.0,0.0010722976649774278,0.0006487488766037279,3,0.9440037664201467,0.016669030579149268,2.303941255282072,6.526558788988576,0.01725121355090492,28881910235136.0,0.05376701257772904,202.92313030959355,0.010951574938945639,0.041000045785090464,0.041000045785090464,0.041000045785090464,0.40063022097725154,0.016954196277388117,0.30171520264958207,49.91396093066206,12618.87519934124,0.3011361973516904,0.3902926519360617,91.29701803864398,1248.3179556627636,0.26394136690876335,0.4637993308787374,86.0824137081697,0.016731508049541512,0.8778371077819657,0.8506883441839075,0.8429753628496822,0.8743970682999939,1.0072862597466574,1.0905602277302684,1.1685940182631387,1.3552978462148113,1.2803070941214216,1.009107938293968,0.8569172978116771,0.8707229908866084,1.0070574933492327,1.3870492952049944,0.7981436020391748,0.0,0.0,0.0,0.0
861,115.32352437754544,40.910557905493796,50.44171905517578,270.9856262207031,0.002224654436541062,0.0016593234228940569,11749800960.0,0.6875903532137421,0.00663611755225453,0.28616952223782793,0.0,0.01134795349426184,0.008256082098150215,1,0.9267936343927689,0.0481273368826356,2.068164910648061,41.24131777410245,0.0015177883984142852,30779522416640.0,0.03034010863205613,71.59206624269723,0.006196396626903409,0.04100244417753171,0.04102877450278062,0.041015478614503297,0.36925364890157336,0.010555008450541954,0.24056269724322257,48.68798924075587,16984.097784182755,0.258402369550614,0.3635495004014149,24.672625664827095,1227.3005194514542,0.2128398823399404,0.45496109081667974,18.285657513430753,0.009989833792790427,0.7564672594987873,0.7896983305114023,1.0342762661825287,2.6434473505047578,4.009440135145923,4.200331311094634,4.3689886680032055,4.181487992587333,3.012853294791925,1.7582513160587228,0.9820170305894542,0.7661943810279778,2.3752875528610966,4.533801644912175,0.7417518213569462,0.0,0.0,0.0,0.0
862,4768.923975592833,243.90539086881577,4042.72216796875,6043.5966796875,0.01551636478737751,0.014168683185603775,135223951360.0,0.00014513207290998444,0.0,0.990196337979926,0.0,4.1382884947928404e-05,0.009619063753821079,3,0.8341617701466021,0.1681469465892955,2.666786777586648,55.99749456979621,0.009678212641165538,332813861650432.0,0.058693448608017104,510.42610813937125,0.015226884498628473,0.04099998903481603,0.04099998903481603,0.04099998903481603,0.4511798810562271,0.02672338198563246,0.36447729301231235,49.51709778114959,11116.682270224419,0.376062403649504,0.4354350582133135,281.9994422901459,982.5262652201751,0.33182364155455774,0.5171020218284704,213.49038804695596,0.025581105906653814,0.1119655010474174,0.11341035335093295,0.12290477143619254,0.14292675057193127,0.20381714410753732,0.4765730964910139,0.8350513434137501,0.7922951832370083,0.4687355646533599,0.18423856581209516,0.11884009587326816,0.11190709326846145,0.30688893437858394,0.8815206420193967,0.10733697421867158,0.0,0.0,0.0,0.0
863,929.3841243231353,229.23873070358977,518.8900146484375,1413.4837646484375,0.0028968528584819428,0.0025786540103356283,13188914176.0,0.03619417475407792,0.15565424353547352,0.8043995434397965,0.0,0.003509292435335325,0.0002432897204584395,3,0.9068776814779059,0.03193517418858927,2.564635092488266,1.306562383041118,0.0023422643312216735,40275997097984.0,0.0417866388553351,277.28032543385217,0.008547247826071091,0.04100003447260907,0.04100003447260907,0.04100003447260907,0.3156532392489909,0.012897984427697623,0.27174885834715795,42.029680761124155,28848.87088493905,0.22248563660699153,0.37287697447885604,148.08683525998208,1094.6179508658176,0.20075032661632475,0.3466219288806783,149.4361838635425,0.011659717052085706,0.22562642903134064,0.24147119312727977,0.3160894264510969,0.5127259440778192,0.627247289959907,0.9904404504700426,1.6441835119840065,1.6362695636909015,0.9446857483945198,0.5088178061274441,0.3054997748022464,0.24785388598308777,0.6834092261279705,1.8113250440166304,0.22247851304419458,0.0,0.0,0.0,0.0
868,959.0332726224945,204.5221285408078,523.69384765625,1382.9049072265625,0.0027260169212018487,0.002279284521502312,14416102400.0,0.03345463692084172,0.11083665033859771,0.8410862005122668,0.0,0.013443750283683062,0.0011788487920269132,3,0.9034932066297344,0.058682582109465954,2.6187284796873707,10.214558179893372,0.0022039285683741303,42963606437888.0,0.04252541564833025,470.8350968741696,0.011124029715139231,0.04100001591111257,0.04100001591111257,0.04100001591111257,0.3294895565920982,0.0197007764338807,0.2912929064637545,43.727037760692745,32638.594175921928,0.2568988524181091,0.37383649101437677,234.03842775193525,1158.3303770628243,0.22693043171465466,0.3635085097105023,207.80078491507194,0.01660584306486101,0.22226087533423103,0.2380224660647578,0.300942214887957,0.4450573655985125,0.5159957469027847,0.7589035282963155,1.2366054181174013,1.3028152511707631,0.8359155861494049,0.4983538746506925,0.3015834895499151,0.24395841204539412,0.5750345338622926,1.4140371954930921,0.21779681381391428,0.0,0.0,0.0,0.0
870,566.4256823745768,91.99380234705991,383.3629455566406,782.3076171875,0.003350532719020459,0.0025744811640398225,10322245632.0,0.11785726615262183,0.002717965463427032,0.8683935837712992,0.0,0.009206057780045344,0.0018250415798059464,3,0.9174400718072869,0.04515539607742879,2.360535489280535,14.715807937554185,0.002559978986072636,26631594835968.0,0.0364994126481854,211.09358934652235,0.005904821717979221,0.041000012499610626,0.041000012499610626,0.041000012499610626,0.3586421514250449,0.010728605372560814,0.23565572957350336,49.312540065716206,16769.68815058737,0.2375869938178513,0.35118191754740974,106.67138186369988,1294.5428358680097,0.20945193274733306,0.40709585038720025,88.59777979138349,0.009728093229536302,0.3220742429253692,0.3628260984727261,0.5087148574935265,0.8040819958584623,0.8933924082126806,0.8874234473251528,0.8231675124405847,0.7470601610227617,0.7126449632422165,0.6589624093059006,0.4468139583747094,0.3433946105250293,0.6258796104962603,0.969106914725077,0.31493785808656355,0.0,0.0,0.0,0.0
884,136.64227246833138,71.97692105327259,14.014043807983398,341.73321533203125,0.0022035915703733193,0.0015110237224969297,35217186816.0,0.6780233907028492,0.013188436044783255,0.26856926061177866,0.0,0.03281949912804756,0.00739908549088352,1,0.91129299951407,0.08313451996241439,2.501127058693334,41.1885608818021,0.0016104602035680892,97593971441664.0,0.030397283793238306,241.77388227374306,0.014690363619985517,0.041000010351309485,0.041000010351309485,0.041000010351309485,0.3631214652895005,0.026867728786619503,0.31507077388018023,47.329640823517614,12850.125460197121,0.32570197579747534,0.37289580557961166,87.49092399510302,1178.5628018598861,0.2707950538419292,0.42535848096743106,60.130729827798405,0.024024128117343373,0.8054098618437473,0.854902322019701,1.1486876051559292,2.6574872649816594,3.369546168352302,3.459848200954042,3.5390613060375116,3.4221885087438326,2.686103401905525,1.828617672174261,1.1059013396920614,0.8564653697522641,2.1445180046490173,3.692274178042058,0.7929921285851295,0.0,0.0,0.0,0.0
890,94.66902307179834,31.504781429088883,18.743061065673828,166.9376220703125,0.0020498905132503983,0.0015054964167466947,17297811456.0,0.8300789503065225,4.206494298731669e-05,0.15702208176719493,0.0,0.010119206987367927,0.00273767146248271,1,0.9549450587181287,0.040054061882137296,2.2979307558998747,19.349553890933358,0.0014078448936261638,47706135330816.0,0.029664983832563517,101.66337023316642,0.007755661377976057,0.04099997377518574,0.04099997377518574,0.04099997377518574,0.3637903866579511,0.014421852473224939,0.2566792470790707,49.35504834778342,17538.618027825298,0.2854207555374909,0.35131187413415194,39.571970302854574,1231.7314370641752,0.2310286704113886,0.45190653215724613,29.52999615566718,0.01284850791314531,1.2140786642606929,1.2567873430403427,1.7195157253576432,3.707175973476353,4.479969273752608,4.523223760178987,4.519286841335375,4.328037262678751,3.466853196331273,2.4098707596162487,1.5789118868736103,1.2680918363396363,2.87265005240819,4.625183943688753,1.1971543649397793,0.0,0.0,0.0,0.0
891,137.01793787712643,70.8753588117839,31.49758529663086,310.4112243652344,0.0019800159711966096,0.0016591352937995645,19558080512.0,0.5800832641524766,0.05843575991994846,0.33925681330215934,0.0,0.017763433904916602,0.004460329090447303,1,0.9171225552490468,0.05664451054213019,2.4220698768229236,23.01225550908545,0.001327360171589469,52545141604352.0,0.03068947895002737,340.70137409516883,0.016018573018125523,0.04100000465976003,0.04100000465976003,0.04100000465976003,0.34679698566930073,0.03451658667760995,0.318396010072621,45.96701266868331,12923.500011309081,0.34356795521771655,0.3646960401882836,108.94677611622718,1136.6371820787094,0.2716191399067294,0.41420229934549746,68.47168750748703,0.02700244221164567,0.7796301574642863,0.8456898999858427,1.06839501529239,2.169305312503403,2.7669732544434216,2.9642247709073484,3.2959534015619933,3.29939324688728,2.5384929686838995,1.610241440492037,0.9898802577800191,0.7907968796990277,1.9265810303996462,3.4967111518424168,0.7530199433540722,0.0,0.0,0.0,0.0
894,595.1673404628832,102.01940945785711,330.0425109863281,735.7789306640625,0.0048036342719310334,0.0031619382645523618,10724102144.0,0.28609674764538945,0.0,0.7125900348437578,0.0,0.0010760584293646913,0.0002372369668333206,3,0.9407665664924144,0.009827579376091022,1.9782186901220635,7.259421658195275,0.003760894125303019,33884951543808.0,0.03986120010678906,143.9265828052247,0.0073830327926731,0.04100000205294674,0.04100000205294674,0.04100000205294674,0.3858829213069231,0.009718973613045894,0.2575183445113896,49.934347145272525,2252.2647461015736,0.23274023224652243,0.3724403931689009,89.77031994745221,1088.9399417593334,0.2291024583702983,0.42341668392574217,70.20542816304904,0.011752917165699824,0.5144307355345314,0.5535159768431427,0.7128704769167147,1.0241877229774679,1.0718255403952601,1.0080490789860277,0.8809457037601677,0.785197938917864,0.8375907151807581,0.8581066235605144,0.6742884462735722,0.5471143637426308,0.7890102610097385,1.0938262544387811,0.5076174349986933,0.0,0.0,0.0,0.0
896,92.01013225347211,31.23317304574735,5.429657936096191,160.54164123535156,0.0022137982130948828,0.0016170060112001038,10773355520.0,0.7919013354234037,0.0011922208743276926,0.19888731983646202,0.0,0.006382989242654924,0.0016360146048687283,1,0.9603460098026225,0.02855815620726295,2.4109157523748954,17.257755957462486,0.0017249869948714367,29493834022912.0,0.02935505195526785,244.11249500753647,0.014035874022822093,0.04100000090296818,0.04100000090296818,0.04100000090296818,0.3686715950353099,0.032248243204118905,0.3017610826037192,49.53943033923659,14379.705661268312,0.3628064365092657,0.35376071514319457,83.94643098500141,1233.2216646208892,0.28135789875692646,0.45598472101800064,50.510259144263706,0.02551862927909492,1.1875867918757197,1.2218992025175133,1.5358493575333876,3.182039715772231,3.941215440793897,4.164464153018699,4.3275500914469145,4.3150492098648225,3.463631578337052,2.360877601427564,1.5250953867070538,1.2266606012551449,2.7043263961931623,4.497187586791876,1.165986652419413,0.0,0.0,0.0,0.0
